episode_id,item_mention,timestamp,context,confidence,validated,notes
01,"quadro do Pedro Américo, o famoso independência ou morte",00:01:22,"Quadro icônico do Museu do Ipiranga, pintado por Pedro Américo.",high,,
01,vasos com água,00:04:19,"Vasos de vidro em formato de gota, cada um com 60 cm de altura, encaixados num suporte de bronze, sustentados por esculturas que representam aves brasileiras e plantas típicas da região de cada rio. Cada um tem a indicação de onde aquela água foi coletada, riu Amazonas, Paraná, Paraíba, São Francisco, e por aí vai.",high,,
01,esculturas que representam aves brasileiras e plantas típicas da região de cada rio,00:04:44,Esculturas que sustentam os vasos com água na escadaria interna do museu.,high,,
01,pinturas nas paredes,00:05:13,Pinturas que decoram as paredes da escadaria interna do museu.,high,,
01,estátua do Dom Pedro I,00:05:13,Estátua de Dom Pedro I localizada no meio da escadaria interna do museu.,high,,
01,aquarelas,00:07:43,"Aquarelas pertencentes à coleção do museu, que foram estudos para a criação dos vasos de água.",medium,,
02,formigas vestidas,00:03:10,"Objetos curiosos do museu, são duas formigas que estão vestidas. Ficam na área de acervos têxteis do museu, embrulhadas num papel especial dentro de uma caixa branca meio grande, com o interior forrado de polietileno. Também tem a caixinha onde elas ficavam originalmente, parecida com uma caixa de fósforos, que tem um rótulo verde.",high,,
02,roupa das formigas vestidas,00:04:53,"As formigas vestidas têm 5 centímetros e estão vestidas com um corpete branco. As mangas de renda são curtas e bufantes. Tem uma saia de renda branca com 3 centímetros e meio, com um fio vermelho na borda. Nos pezinhos, elas usam sapatilhas e meias brancas longas. Com um pequeno arremate amarelo junto com um fecho.",high,,
02,caixinha onde as formigas vestidas ficavam originalmente,00:04:41,"A caixinha onde as formigas vestidas ficavam originalmente é parecida com uma caixa de fósforos, que tem um rótulo verde.",medium,,
02,acervo total do museu,00:04:18,"O acervo total do Museu do Ipiranga tem uns 400.000 objetos, mas só 4.000 estão em exposição.",high,,
03,A Bigger Splash,00:00:39,"Quadro pintado pelo artista britânico David Hockney em 1967. Retrata uma piscina azul em Los Angeles, com uma casa modernista ao fundo e uma cadeira vazia. O destaque é um trampolim amarelo e a água respingando, como se alguém tivesse acabado de mergulhar.",low,,
03,coleções hológicas,00:02:24,"Coleções que faziam parte do acervo original do Museu do Ipiranga, mas foram transferidas para o Museu de Zoologia.",high,,
03,objetos indígenas,00:02:46,"Objetos que faziam parte do acervo do Museu do Ipiranga, mas foram transferidos em 1989 para o Museu de Arqueologia e Etnologia da Universidade de São Paulo.",high,,
03,machadinha que canta no povo Kraô,00:03:36,"Objeto sagrado para o povo Kraô, conhecido como Coiré. É um machado cerimonial feito de pedra, usado para cantar, contar histórias e alegrar a aldeia. Foi obtido pelo etnólogo e colecionador alemão Harold Schultz em 1947 e posteriormente doado ao Museu do Ipiranga. Foi devolvido ao povo Kraô em 1986.",high,,
04,tejudo,00:02:20,Objeto em exposição no museu e também parte da estrutura do prédio do Museu do Ipiranga,high,,
04,tijolos em exposição,00:02:23,Tijolos da própria construção do Museu do Ipiranga,high,,
04,tijolos marcados com as iniciais das olarias,00:05:50,"Tijolos produzidos por diferentes olarias, como a fábrica dos irmãos Martorelli",high,,
04,"álbum de fotos da cidade, da segunda metade do século XIX, do fotógrafo militão Augusto de Azevedo",00:08:02,Álbum fotográfico que documenta a urbanização de São Paulo,high,,
05,álbum de fotografias,00:00:50,Mencionado como um objeto que cria memória através de momentos congelados em forma de imagem.,high,,
05,fotografia,00:01:14,Mencionado como uma invenção de meados do século 19.,high,,
05,pintura,00:01:19,Mencionado como uma forma de arte que nem todos tinham acesso antes da invenção da fotografia.,high,,
05,coleções de fotografias do museu do Ipiranga,00:02:33,"Duas coleções de fotografias importantes mencionadas: uma de retratos feitos em estúdio pelo fotógrafo Carioca, militão Augusto Azevedo, e a coleção da Nere Resende.",high,,
05,"retratos feitos em estúdio pelo fotógrafo Carioca, militão Augusto Azevedo",00:02:41,"Militão Augusto de Azevedo é mencionado como um fotógrafo que fez retratos em estúdio, que agora fazem parte do acervo do museu do Ipiranga.",high,,
05,coleção da Nere Resende,00:02:50,"Nere Resende é mencionada como uma mulher negra que registrou a vida cultural de São Paulo, de meados do século 20. Sua coleção também faz parte do acervo do museu do Ipiranga.",high,,
05,álbum comparativo da cidade de São Paulo,00:03:30,"Criado por Militão Augusto de Azevedo, o álbum registrou as mudanças na paisagem urbana da cidade na segunda metade do século 19.",high,,
05,retratos feitos por Militão Augusto de Azevedo,00:03:44,"Militão Augusto de Azevedo é mencionado como um fotógrafo que fez retratos em estúdio, que agora fazem parte do acervo do museu do Ipiranga.",high,,
05,"foto da Domitila de Castro, a Marqueza de Santos",00:06:45,"Domitila de Castro, a Marqueza de Santos, é mencionada como uma das pessoas retratadas no álbum de Militão Augusto de Azevedo.",high,,
05,retratos de várias pessoas negras,00:07:27,"Mencionado como parte do acervo do museu do Ipiranga, os retratos de pessoas negras, não só escravizadas, mas também alforriadas ou livres, foram feitos por Militão Augusto de Azevedo.",high,,
05,foto do Luís Gama,00:07:36,"Luís Gama, um jurista, jornalista e escritor que lutava pela abolição e conseguiu alforriar centenas de pessoas, é mencionado como uma das pessoas retratadas por Militão Augusto de Azevedo.",high,,
