episode_id,item_mention,timestamp,context,confidence,matched,match_confidence,match_type,tainacan_item_id,tainacan_title,tainacan_url,author_name,creation_date,document_type,notes
4,"álbum de fotos da cidade, da segunda metade do século XIX, do fotógrafo militão Augusto de Azevedo",00:08:02,Álbum fotográfico que documenta a urbanização de São Paulo,high,True,0.5,author_match_general,20494,BENEDICTA - COMPANHEIRA DE MILITÃO,,Museu Paulista da USP,29 de julho de 2022,,
5,coleções de fotografias do museu do Ipiranga,00:02:33,"Duas coleções de fotografias importantes mencionadas: uma de retratos feitos em estúdio pelo fotógrafo Carioca, militão Augusto Azevedo, e a coleção da Nere Resende.",high,True,0.5,author_match_general,20494,BENEDICTA - COMPANHEIRA DE MILITÃO,,Museu Paulista da USP,29 de julho de 2022,,
5,"retratos feitos em estúdio pelo fotógrafo Carioca, militão Augusto Azevedo",00:02:41,"Militão Augusto de Azevedo é mencionado como um fotógrafo que fez retratos em estúdio, que agora fazem parte do acervo do museu do Ipiranga.",high,True,0.3,author_match_specific,63637,"REPRODUÇÃO DO RETRATO DE MARIE MARTIN DE OLIVEIRA, POR MILITÃO, SÃO PAULO/SP, S.D",,Museu Paulista da USP,30 de julho de 2022,,
5,álbum comparativo da cidade de São Paulo,00:03:30,"Criado por Militão Augusto de Azevedo, o álbum registrou as mudanças na paisagem urbana da cidade na segunda metade do século 19.",high,True,0.5,author_match_general,20494,BENEDICTA - COMPANHEIRA DE MILITÃO,,Museu Paulista da USP,29 de julho de 2022,,
5,retratos feitos por Militão Augusto de Azevedo,00:03:44,"Militão Augusto de Azevedo é mencionado como um fotógrafo que fez retratos em estúdio, que agora fazem parte do acervo do museu do Ipiranga.",high,True,0.3,author_match_specific,63637,"REPRODUÇÃO DO RETRATO DE MARIE MARTIN DE OLIVEIRA, POR MILITÃO, SÃO PAULO/SP, S.D",,Museu Paulista da USP,30 de julho de 2022,,
5,"foto da Domitila de Castro, a Marqueza de Santos",00:06:45,"Domitila de Castro, a Marqueza de Santos, é mencionada como uma das pessoas retratadas no álbum de Militão Augusto de Azevedo.",high,True,0.5,author_match_general,20494,BENEDICTA - COMPANHEIRA DE MILITÃO,,Museu Paulista da USP,29 de julho de 2022,,
5,retratos de várias pessoas negras,00:07:27,"Mencionado como parte do acervo do museu do Ipiranga, os retratos de pessoas negras, não só escravizadas, mas também alforriadas ou livres, foram feitos por Militão Augusto de Azevedo.",high,True,0.3,author_match_specific,63637,"REPRODUÇÃO DO RETRATO DE MARIE MARTIN DE OLIVEIRA, POR MILITÃO, SÃO PAULO/SP, S.D",,Museu Paulista da USP,30 de julho de 2022,,
5,foto do Luís Gama,00:07:36,"Luís Gama, um jurista, jornalista e escritor que lutava pela abolição e conseguiu alforriar centenas de pessoas, é mencionado como uma das pessoas retratadas por Militão Augusto de Azevedo.",high,True,0.5,author_match_general,20494,BENEDICTA - COMPANHEIRA DE MILITÃO,,Museu Paulista da USP,29 de julho de 2022,,
example,Machadinha Krahô,00:00:00,Artefato indígena devolvido ao povo Krahô em processo de reparação histórica,high,False,0.0,not_in_digital_catalog,,,,,,repatriated_artifact,Item existiu no acervo mas foi devolvido. Importante manter registro histórico da movimentação.
