audit_id,timestamp,action,system,user_id,session_id,record_count,success,compliance_tag
AUD-000166,2025-11-24T04:51:24.279249,data_modification,financial_system,usr_479,822a4705-f3fa-4c4e-b05e-16b5a42e0506,53,True,PCI-DSS
AUD-000167,2025-11-22T10:05:44.279249,permission_change,hr_system,usr_291,d7ce46ef-304e-4ee1-96f5-9cc59e79f6aa,504,True,GDPR
AUD-000168,2025-11-29T09:26:46.279249,report_generation,patient_db,usr_417,7e14742d-4ab9-4ee5-ac90-dbcf114643fa,419,True,PCI-DSS
AUD-000169,2025-11-14T00:50:34.279249,backup_completed,patient_db,usr_126,174e8f88-de87-4a13-938a-cc448ced05f6,820,True,HIPAA
AUD-000170,2025-12-01T00:57:08.279249,permission_change,patient_db,usr_899,c13c3f30-ebf9-491e-812c-666fd125201a,121,False,HIPAA
AUD-000171,2025-11-29T18:09:01.279249,data_access,audit_log_system,usr_132,a0d98487-83a3-4ca5-9ad2-0a50c3136a05,75,True,HIPAA
AUD-000172,2025-11-29T09:02:00.279249,restore_initiated,hr_system,usr_321,ab413975-273a-4c72-880a-b51e5bdd9917,160,True,HIPAA
AUD-000173,2025-11-12T20:16:21.279249,restore_initiated,financial_system,usr_956,d9001b5c-c769-47ea-ab93-ea80026081cc,119,True,PCI-DSS
AUD-000174,2025-11-13T08:41:24.279249,permission_change,hr_system,usr_294,e1d39ced-4439-463a-a420-30119cdb36f3,590,True,PCI-DSS
AUD-000175,2025-11-24T06:53:18.279249,restore_initiated,financial_system,usr_131,8d29eae7-05a2-4a6a-83b0-85a41eca5ba9,468,True,SOX
AUD-000176,2025-12-11T05:37:53.279249,restore_initiated,payment_processor,usr_786,f8ea5f3b-3e47-4883-8682-cd7875a94fec,451,True,GDPR
AUD-000177,2025-11-17T07:53:57.279249,data_deletion,financial_system,usr_622,40f214ba-1182-4372-8460-dcccdb16dcda,614,True,SOX
AUD-000178,2025-11-20T19:08:05.279249,restore_initiated,payment_processor,usr_363,dda51062-7680-4533-9331-4cc57cd3e45c,364,True,PCI-DSS
AUD-000179,2025-12-09T14:59:42.279249,data_access,financial_system,usr_384,3679e9e9-3331-4fef-83b5-0a84aa97d19d,480,False,SOX
AUD-000180,2025-12-10T15:59:52.279249,data_modification,payment_processor,usr_884,7ad8fc67-3f51-423b-938f-847c96cdd34a,414,True,GDPR
AUD-000181,2025-11-23T12:21:46.279249,configuration_change,financial_system,usr_878,3a4581b3-3986-4ec2-befb-78fd66550bcd,103,True,SOX
AUD-000182,2025-12-12T01:27:59.279249,permission_change,patient_db,usr_957,dbf6d2e0-83c3-4747-a1fd-19c2d2c6c1b3,866,True,HIPAA
AUD-000183,2025-12-06T08:51:46.279249,restore_initiated,financial_system,usr_634,6be9d919-7b36-47ad-9a55-6f1d04216856,26,True,PCI-DSS
AUD-000184,2025-12-11T11:11:38.279249,permission_change,audit_log_system,usr_530,a2fd9ea2-1b16-4280-a319-05a7d93f01b7,903,True,SOX
AUD-000185,2025-11-15T15:54:29.279249,report_generation,patient_db,usr_289,4f11e371-ab63-42d2-9155-ecc0d78d9218,315,True,
AUD-000186,2025-11-13T05:08:45.279249,report_generation,hr_system,usr_147,7a1a759d-bcf3-406a-8130-2b61bf5819e0,41,False,
AUD-000187,2025-11-12T22:23:16.279249,permission_change,hr_system,usr_536,5e1d1b36-6945-4239-a934-94540800c088,687,True,
AUD-000188,2025-12-08T00:01:04.279249,backup_completed,backup_system,usr_121,aa5cb7fc-b30c-40b7-868e-20f0d5aa50e0,723,True,
AUD-000189,2025-12-10T16:03:59.279249,data_deletion,audit_log_system,usr_201,4d70fb3b-9e1b-4939-aaaf-3df3c19932ac,155,True,GDPR
AUD-000190,2025-12-12T10:52:58.279249,backup_completed,patient_db,usr_723,ece44d2c-d58c-430b-bd8c-da4c61705bc8,573,False,HIPAA
AUD-000191,2025-11-24T15:11:43.279249,data_deletion,audit_log_system,usr_418,03abb120-da5c-45b1-b83e-3210229e73b5,5,True,SOX
AUD-000192,2025-12-05T01:37:37.279249,data_access,hr_system,usr_490,6fd1a355-7ba5-455f-ab92-7f2dd47b050b,724,False,HIPAA
AUD-000193,2025-12-11T02:06:03.279249,report_generation,payment_processor,usr_943,4d919b95-b74c-49e0-816f-8b9697b6c590,170,True,
AUD-000194,2025-12-11T22:32:42.279249,data_deletion,audit_log_system,usr_499,a462c195-28c5-4222-ae99-439f051cbb2f,534,True,
AUD-000195,2025-11-28T15:58:46.279249,restore_initiated,payment_processor,usr_652,f8dec6ea-498d-4305-97d4-118bcdbd5281,963,True,HIPAA
AUD-000196,2025-12-03T07:35:36.279249,permission_change,hr_system,usr_689,56267345-c525-40de-a3a7-7710686d22b5,556,True,HIPAA
AUD-000197,2025-12-12T13:38:12.279249,data_access,hr_system,usr_263,59aedec6-0e73-449f-ac21-0cf8af564e77,670,True,HIPAA
AUD-000198,2025-11-13T07:11:36.279249,backup_completed,audit_log_system,usr_725,a5b144f7-3a1b-4dbd-9554-122365adfe78,382,True,SOX
AUD-000199,2025-11-30T11:48:56.279249,data_access,audit_log_system,usr_531,7a97b32e-6443-42f8-af0c-766a727262f8,376,True,
AUD-000200,2025-11-12T16:47:58.279249,data_access,audit_log_system,usr_767,1203ce7c-c7a9-4908-9a40-56f45d5c9fbe,748,True,
AUD-000201,2025-12-07T03:56:12.279249,permission_change,hr_system,usr_335,de36c748-a18d-4236-83d6-88e279cb0a98,582,True,GDPR
AUD-000202,2025-11-28T00:35:03.279249,permission_change,audit_log_system,usr_888,2005de3e-4ece-4e1c-bb87-f69934dc06e8,681,True,SOX
AUD-000203,2025-12-06T11:13:58.279249,report_generation,hr_system,usr_179,9458bd0d-9a3e-4fec-91ea-55f57790a51b,102,True,PCI-DSS
AUD-000204,2025-11-23T07:44:27.279249,permission_change,audit_log_system,usr_203,aa34c659-c770-42f9-9c06-00cc6d26f652,921,True,HIPAA
AUD-000205,2025-11-22T13:58:39.279249,configuration_change,payment_processor,usr_566,cf97f60d-3cb1-45c5-bc47-14e25d5783da,910,True,PCI-DSS
AUD-000206,2025-11-20T02:42:56.279249,data_modification,patient_db,usr_540,35699c8e-79a3-46d2-93ae-c2034d9483f2,214,True,HIPAA
AUD-000207,2025-11-15T04:50:20.279249,report_generation,payment_processor,usr_631,ea305761-bdfb-4a6f-852e-a322d9855a8b,194,False,
AUD-000208,2025-12-06T06:27:33.279249,report_generation,hr_system,usr_486,52ae2e0e-f68d-426c-9b32-82cc37c9e9c3,461,False,
AUD-000209,2025-11-23T18:31:19.279249,data_modification,payment_processor,usr_640,4dd9bb01-a3e6-4e22-a950-03ace3903b17,933,True,SOX
AUD-000210,2025-11-21T09:17:07.279249,report_generation,patient_db,usr_882,445c54bc-dec7-484c-8bb4-1791841b451f,48,False,SOX
AUD-000211,2025-11-18T14:28:39.279249,data_access,financial_system,usr_985,419412bd-9c1a-409b-80fa-3edeaca15a40,503,True,GDPR
AUD-000212,2025-11-15T20:07:58.279249,data_access,hr_system,usr_386,6da9739a-861d-4de8-afc9-d2f50b26f805,712,True,PCI-DSS
AUD-000213,2025-11-28T22:21:42.279249,data_modification,hr_system,usr_270,b72fb611-6bb9-4b9b-8b9e-6d27d8349ad2,895,True,GDPR
AUD-000214,2025-12-02T23:34:40.279249,permission_change,patient_db,usr_275,3483e9cf-5f9e-4ee7-ab15-4cdff107de33,538,True,
AUD-000215,2025-11-21T16:06:58.279249,data_access,backup_system,usr_496,83a9e411-ccf6-4d31-91ff-a63a6c7bcd98,704,True,SOX
AUD-000216,2025-11-15T20:55:21.279249,configuration_change,backup_system,usr_813,3456e412-3273-4625-9754-b0f76f3c062c,743,False,SOX
AUD-000217,2025-12-02T17:07:29.279249,data_modification,backup_system,usr_593,031a5c36-1770-4539-bfe6-28199ef1c7a1,596,True,PCI-DSS
AUD-000218,2025-11-21T15:41:34.279249,data_modification,payment_processor,usr_502,7b35e686-9f50-4d76-bb0e-3f6f1b648fbc,276,False,HIPAA
AUD-000219,2025-12-07T06:12:07.279249,restore_initiated,payment_processor,usr_236,e7442055-1e68-48a6-aead-2eb288dfe841,520,True,
AUD-000220,2025-11-20T03:51:31.279249,report_generation,audit_log_system,usr_871,c5f94ad5-042c-471d-9441-8d4f698efd53,848,True,
AUD-000221,2025-11-24T07:32:30.279249,permission_change,patient_db,usr_428,421d5d9c-d99c-4a02-9344-919fdae41e16,47,False,
AUD-000222,2025-12-07T10:26:35.279249,data_access,audit_log_system,usr_627,58e3663c-5b05-4f5a-b541-bb6015078ed4,356,True,PCI-DSS
AUD-000223,2025-11-17T12:17:55.279249,restore_initiated,backup_system,usr_369,fd1da609-a6ac-4165-b389-23bc3f1c874b,548,False,SOX
AUD-000224,2025-11-18T12:17:38.279249,restore_initiated,patient_db,usr_930,a8c0daae-8eba-4f2b-ba3c-35198330709d,660,True,SOX
AUD-000225,2025-11-21T17:54:26.279249,report_generation,backup_system,usr_361,ab38cdab-92dd-4eda-8fc5-9a1adc9fe968,958,True,
AUD-000226,2025-11-20T16:59:40.279249,data_modification,financial_system,usr_782,4457e763-bab3-41d7-991a-b83092831d95,473,True,HIPAA
AUD-000227,2025-11-19T03:56:00.279249,data_modification,payment_processor,usr_399,4566d801-be13-4a33-af9b-ce853bbc132b,21,True,PCI-DSS
AUD-000228,2025-12-09T02:04:12.279249,data_modification,financial_system,usr_604,f291df1d-9d5a-491b-9602-a2b8edb1bff6,310,True,SOX
AUD-000229,2025-12-04T04:47:47.279249,data_deletion,audit_log_system,usr_802,e0605ed3-512a-466f-9d80-a90fe98578b4,294,True,GDPR
AUD-000230,2025-11-18T17:53:14.279249,data_deletion,hr_system,usr_885,eaacd60d-9198-4d20-94e4-59a650ec1ba4,725,False,GDPR
AUD-000231,2025-11-28T11:40:08.279249,data_modification,payment_processor,usr_607,0bac6b21-85d6-4320-b6d0-1e0d0edc468d,803,True,PCI-DSS
AUD-000232,2025-11-22T01:01:49.279249,backup_completed,backup_system,usr_106,a08d562e-9754-401b-8f4d-87561a56d6b1,807,False,PCI-DSS
AUD-000233,2025-11-18T17:35:32.279249,permission_change,patient_db,usr_179,82f7cb16-04d1-4b54-af2f-a647f2878990,143,True,
AUD-000234,2025-11-19T08:18:02.279249,data_modification,hr_system,usr_868,05359ec6-045a-4be0-ad38-4a7e564f05f5,78,True,
AUD-000235,2025-12-09T04:11:10.279249,backup_completed,backup_system,usr_435,e08c72bc-572d-4db3-9648-a32b582cb36f,823,False,
AUD-000236,2025-11-26T11:02:02.279249,restore_initiated,hr_system,usr_884,2f5e54f8-24ee-4c18-82bb-1452014c5453,556,True,
AUD-000237,2025-11-23T16:09:24.279249,permission_change,patient_db,usr_182,c0ae8dab-7c1e-445a-94d1-7aea9f0ace7c,546,False,GDPR
AUD-000238,2025-11-22T05:54:31.279249,backup_completed,financial_system,usr_841,ff015db9-5b4f-4e78-bc1d-d091afe983d0,927,True,HIPAA
AUD-000239,2025-11-17T11:21:20.279249,permission_change,backup_system,usr_616,ebed7d5c-a3f7-467e-ba68-b8bdb677a58f,981,True,SOX
AUD-000240,2025-11-16T23:12:13.279249,report_generation,backup_system,usr_232,9bafc42d-4cb1-46da-a932-2e60c5bfb46d,638,False,PCI-DSS
AUD-000241,2025-12-03T17:31:56.279249,permission_change,patient_db,usr_192,f686e107-12ab-404c-879c-6ee77d94b109,233,True,SOX
AUD-000242,2025-11-30T13:24:55.279249,data_modification,backup_system,usr_193,e78a17ab-80a6-4d20-9ce0-8a235198176a,205,True,SOX
AUD-000243,2025-11-26T15:17:00.279249,backup_completed,backup_system,usr_155,19155f77-ed66-4897-badc-7213d3c8ad65,729,False,HIPAA
AUD-000244,2025-11-30T09:46:51.279249,data_access,audit_log_system,usr_426,0703ba76-482a-45da-a040-8f8dbcfd63e0,425,False,SOX
AUD-000245,2025-11-21T02:31:52.279249,data_deletion,patient_db,usr_842,52cefcdb-c07b-42df-bc16-414f6704a2b0,415,True,SOX
AUD-000246,2025-11-14T09:59:43.279249,backup_completed,backup_system,usr_516,f6ad4f4c-ef57-4966-8f99-ae8be5007cf8,46,True,HIPAA
AUD-000247,2025-11-29T08:22:28.279249,report_generation,payment_processor,usr_690,e16b93ff-5529-497a-858f-f37d5f2d3586,651,True,PCI-DSS
AUD-000248,2025-12-09T20:35:44.279249,configuration_change,hr_system,usr_366,4bb97af5-8054-4f06-bd10-ceabbeb7cacc,585,False,GDPR
AUD-000249,2025-12-06T06:32:42.279249,data_modification,financial_system,usr_284,5aefeece-6fee-4bdf-9ad3-c8d2d6ff055b,790,True,
AUD-000250,2025-12-02T20:39:26.279249,configuration_change,audit_log_system,usr_119,51d8d30e-63b6-4b5d-b152-1f3c266e35db,122,True,PCI-DSS
AUD-000251,2025-12-02T17:30:24.279249,permission_change,financial_system,usr_523,4ef45b65-b6ec-4d0f-9e5f-445e8c6e9a7c,68,False,HIPAA
AUD-000252,2025-11-29T08:56:47.279249,restore_initiated,payment_processor,usr_164,4c2adf3e-f8b2-4c0b-b1c8-b586606e9af8,841,False,PCI-DSS
AUD-000253,2025-12-05T13:58:30.279249,report_generation,audit_log_system,usr_642,b9da8748-6502-427f-8afa-07ae252c2261,577,False,SOX
AUD-000254,2025-11-15T05:12:15.279249,data_deletion,payment_processor,usr_498,556beeac-29f8-4566-804e-814d33b3f5f8,76,True,
AUD-000255,2025-11-28T20:47:50.279249,data_access,audit_log_system,usr_943,4985d412-ea2c-4ad7-b933-91a9dc3320aa,863,True,HIPAA
AUD-000256,2025-12-11T15:25:44.279249,restore_initiated,financial_system,usr_415,a81798ec-8ed0-4e23-bb51-3948f41e93ac,413,False,GDPR
AUD-000257,2025-11-28T17:27:23.279249,permission_change,payment_processor,usr_985,fc3e823a-09db-4830-8230-e34c0af7828b,504,True,SOX
AUD-000258,2025-12-03T22:32:41.279249,restore_initiated,financial_system,usr_253,3babc77f-f3fc-479c-ae02-fc313d7761c9,334,True,HIPAA
AUD-000259,2025-12-01T03:18:23.279249,backup_completed,audit_log_system,usr_413,ebe6cbef-f259-4495-b45d-1a6254ebb8da,183,True,
AUD-000260,2025-11-15T11:31:31.279249,configuration_change,hr_system,usr_234,557deb39-0acb-4dfe-a66b-8a406134d321,262,True,GDPR
AUD-000261,2025-11-30T22:07:06.279249,permission_change,audit_log_system,usr_896,07ae0978-ba68-42c5-b972-78dfc8c60d93,64,True,HIPAA
AUD-000262,2025-12-01T11:45:37.279249,restore_initiated,audit_log_system,usr_534,73fb0ebb-8cf2-41fd-8ce4-65ca952eee91,206,True,GDPR
AUD-000263,2025-12-03T13:53:36.279249,configuration_change,payment_processor,usr_916,e768e7cb-2c69-4b42-b345-5016b34d0107,526,True,GDPR
AUD-000264,2025-11-30T23:23:02.279249,data_modification,audit_log_system,usr_974,d4cd8c47-64c7-41d1-99dc-3d3757e3995e,853,False,
AUD-000265,2025-11-26T21:22:00.279249,data_access,financial_system,usr_654,b32003a6-a016-40a6-80bf-2d671fb62914,306,True,GDPR
AUD-000266,2025-12-03T15:28:47.279249,data_access,payment_processor,usr_507,b010de71-2704-4fe9-b5ce-3eaa8d425e6f,508,False,
AUD-000267,2025-11-19T05:30:01.279249,restore_initiated,backup_system,usr_916,2e98154b-1554-43d5-9b49-830bddf63e05,385,True,PCI-DSS
AUD-000268,2025-11-20T01:37:14.279249,data_deletion,audit_log_system,usr_241,dca0edb2-32cf-4c42-965f-2c31605fa16a,231,True,
AUD-000269,2025-11-29T07:17:08.279249,permission_change,patient_db,usr_923,8acef18b-2f42-435e-a64c-79adc35e7546,810,True,HIPAA
AUD-000270,2025-12-06T23:24:33.279249,data_deletion,payment_processor,usr_313,0a5f152f-d112-4f25-808a-0be111007a28,622,False,
AUD-000271,2025-12-03T21:33:22.279249,data_deletion,payment_processor,usr_717,7cac9f44-bf58-445e-a500-302f5da34849,980,True,HIPAA
AUD-000272,2025-11-30T23:50:06.279249,permission_change,payment_processor,usr_120,e2ebc714-debb-4781-a360-363cb6b7e03d,191,False,PCI-DSS
AUD-000273,2025-12-06T01:20:36.279249,data_deletion,patient_db,usr_475,cc7bf3b7-cd58-4f32-baed-2a3a58e25beb,727,True,GDPR
AUD-000274,2025-12-06T15:30:15.279249,configuration_change,financial_system,usr_144,d3c28841-d23e-475c-8b55-75938543a6c9,414,True,
AUD-000275,2025-12-05T03:19:19.279249,restore_initiated,backup_system,usr_155,eaeb7519-1c6e-4d00-b3d2-579446fa3b12,554,False,GDPR
AUD-000276,2025-11-22T20:18:26.279249,data_access,audit_log_system,usr_115,3c6dd695-eab5-4644-9012-af3ca3787d6b,201,True,PCI-DSS
AUD-000277,2025-11-21T21:07:53.279249,configuration_change,hr_system,usr_235,8620d8fd-8ec9-4141-9d3e-a6254ed96638,75,True,GDPR
AUD-000278,2025-12-10T00:15:20.279249,configuration_change,backup_system,usr_406,2cb89b58-14db-48f2-aef3-8861946005b3,960,True,SOX
AUD-000279,2025-12-07T11:19:11.279249,backup_completed,backup_system,usr_516,e7159978-c90e-48bc-8227-aad59e381e45,981,True,PCI-DSS
AUD-000280,2025-11-26T15:18:32.279249,data_deletion,audit_log_system,usr_200,0acecd46-02ee-41ca-9b6f-525f4effabf6,877,True,
AUD-000281,2025-11-14T11:42:04.279249,permission_change,financial_system,usr_859,14b432ea-6a49-4307-a2b7-558756f8cea4,460,False,PCI-DSS
AUD-000282,2025-11-24T08:12:10.279249,data_access,backup_system,usr_247,1b5f0cf3-2da7-4b0a-a3e5-a6e39a25def6,752,True,SOX
AUD-000283,2025-12-12T13:46:52.279249,report_generation,payment_processor,usr_150,0fc979fa-e3d4-4e1f-a984-bb4b0c83b05d,211,True,HIPAA
AUD-000284,2025-11-27T07:52:02.279249,restore_initiated,financial_system,usr_214,5b67dfbb-6de7-4642-ae1c-6e4f8db8bd7f,1,True,GDPR
AUD-000285,2025-11-14T01:13:05.279249,report_generation,financial_system,usr_282,adfaf660-169d-4daf-8d72-7039c7baf988,59,False,
AUD-000286,2025-12-03T20:32:42.279249,data_deletion,audit_log_system,usr_501,e364f994-d63c-459b-a710-78b4af15531d,902,True,SOX
AUD-000287,2025-11-22T22:05:01.279249,report_generation,hr_system,usr_440,c5f24bc8-66f8-4152-aa85-cfde653dcf71,212,True,GDPR
AUD-000288,2025-11-22T13:50:03.279249,configuration_change,patient_db,usr_548,0988d47f-2818-4223-adbc-2716ec27e493,504,False,HIPAA
AUD-000289,2025-12-02T02:06:46.279249,backup_completed,financial_system,usr_817,1c6f8168-7f04-454a-81e3-9baea2dd116d,189,False,SOX
AUD-000290,2025-11-22T07:42:05.279249,restore_initiated,audit_log_system,usr_279,368b6807-a39c-41a9-8f14-e7c7801c70d9,576,False,GDPR
AUD-000291,2025-12-10T15:36:07.279249,data_modification,patient_db,usr_233,c672b8e3-ab9f-4419-b905-8c489437efb1,334,True,GDPR
AUD-000292,2025-11-12T22:38:37.279249,configuration_change,payment_processor,usr_869,a88b0c30-c222-4a0a-95f3-e14b3ffea1cb,7,True,HIPAA
AUD-000293,2025-11-13T03:42:29.279249,data_access,payment_processor,usr_324,da21a1b2-40de-43ab-b158-68027207d730,390,True,HIPAA
AUD-000294,2025-12-06T15:14:57.279249,configuration_change,patient_db,usr_785,0346e4b5-c0bb-4edc-a256-f9362912016e,846,True,HIPAA
AUD-000295,2025-12-09T04:41:54.279249,configuration_change,audit_log_system,usr_784,ad10dcd3-dfcd-4247-8ea8-dff5ebe3314e,803,True,SOX
AUD-000296,2025-12-07T17:54:35.279249,configuration_change,audit_log_system,usr_190,40eea1ec-f682-4d2a-9068-6370ca01041c,575,True,SOX
AUD-000297,2025-11-24T17:37:18.279249,data_deletion,audit_log_system,usr_743,39eeb29d-898d-423e-b8d2-d5f1f900753f,169,True,GDPR
AUD-000298,2025-12-03T20:23:52.279249,data_access,audit_log_system,usr_488,827fc88c-14d0-4c89-9755-e069ba39ccd0,651,True,GDPR
AUD-000299,2025-11-25T23:34:37.279249,permission_change,hr_system,usr_645,0482c8fc-1c27-4ed5-a330-336a07ee6d85,224,False,SOX
AUD-000300,2025-11-22T04:16:33.279249,report_generation,patient_db,usr_510,c9ed76f2-f305-4533-9680-ff95a01c63fe,811,True,SOX
AUD-000301,2025-11-18T07:14:23.279249,restore_initiated,hr_system,usr_544,c6e48de5-ea3b-4721-8111-acf079646cb6,287,True,HIPAA
AUD-000302,2025-12-07T13:53:33.279249,data_access,audit_log_system,usr_350,71a651a1-b21d-4d94-9837-c33b324aa0fc,208,True,GDPR
AUD-000303,2025-12-04T18:39:28.279249,configuration_change,hr_system,usr_343,c2e3f9f9-22c4-4145-bf23-d4eea37e61f1,491,False,PCI-DSS
AUD-000304,2025-12-05T22:01:36.279249,data_modification,backup_system,usr_590,e3b52141-b792-4344-bd00-e5fe4f4acc31,155,True,GDPR
AUD-000305,2025-11-19T01:12:08.279249,data_modification,audit_log_system,usr_211,3b0762db-b3fe-4d38-bbde-fe868749bb37,914,True,PCI-DSS
AUD-000306,2025-12-01T05:55:44.279249,backup_completed,payment_processor,usr_600,6db9d75a-d37d-4dba-9f24-94d480c49be3,446,True,HIPAA
AUD-000307,2025-11-28T11:02:40.279249,backup_completed,hr_system,usr_911,8045ba59-931e-4254-93c4-5cdf9711863b,347,True,
AUD-000308,2025-11-21T12:32:24.279249,restore_initiated,backup_system,usr_519,5cb30b4b-db21-4ccc-a11d-51c3d55a3dfc,456,True,HIPAA
AUD-000309,2025-12-09T14:41:05.279249,permission_change,payment_processor,usr_763,824c8a0b-fe2d-48e5-b8dc-bcdda5b533d9,227,True,SOX
AUD-000310,2025-12-03T20:58:31.279249,data_access,audit_log_system,usr_815,e51b61ce-df24-4a3a-a908-f7a1a35208af,284,True,GDPR
AUD-000311,2025-12-05T01:30:32.279249,restore_initiated,payment_processor,usr_949,b3314d79-d107-4679-8c5c-2ddc87c48696,847,False,SOX
AUD-000312,2025-12-08T15:25:54.279249,data_access,financial_system,usr_994,e49d62bb-6bee-4efc-8353-ecd55bb2e4cd,324,True,
AUD-000313,2025-12-03T04:50:10.279249,data_deletion,hr_system,usr_883,d1eab286-e936-42ae-9237-9eaaae4b74f6,958,True,HIPAA
AUD-000314,2025-12-02T19:42:18.279249,configuration_change,backup_system,usr_420,1927750a-e094-42b5-8ec2-0d0bd9cfef9a,809,True,PCI-DSS
AUD-000315,2025-11-24T10:19:16.279249,report_generation,payment_processor,usr_218,219e4131-ea24-4c0f-bd4f-e76ca59cd929,310,True,PCI-DSS
AUD-000316,2025-11-26T03:39:07.279249,data_deletion,backup_system,usr_735,cb1b9146-27d7-4460-ba4a-7688fe078902,772,True,PCI-DSS
AUD-000317,2025-11-13T17:06:36.279249,restore_initiated,financial_system,usr_438,c14e19df-52fa-4154-9831-698548a3c2d0,639,True,GDPR
AUD-000318,2025-12-03T19:26:56.279249,restore_initiated,backup_system,usr_529,bc8977ca-d3f2-4e13-95e9-d1ec7942a1ee,402,True,HIPAA
AUD-000319,2025-11-14T15:38:20.279249,backup_completed,hr_system,usr_448,6a148274-a19b-42ae-99c9-dacbe26afa72,869,True,GDPR
AUD-000320,2025-11-17T21:42:34.279249,backup_completed,financial_system,usr_615,2b2acef0-63ba-4b16-8400-9e041026af4d,478,True,
AUD-000321,2025-11-23T09:24:28.279249,configuration_change,financial_system,usr_269,c63a2831-ddeb-4fb1-a705-8cddb0cb201e,803,True,HIPAA
AUD-000322,2025-12-08T08:19:37.279249,data_access,audit_log_system,usr_867,1cd40ad9-ddc4-4a18-816f-eca024fdd4ef,507,True,SOX
AUD-000323,2025-11-24T07:38:56.279249,data_modification,audit_log_system,usr_342,5d32a068-cbf5-494f-b8df-e5e6cd929001,965,True,GDPR
AUD-000324,2025-11-15T17:56:17.279249,configuration_change,financial_system,usr_920,9e9fc9b5-feb8-4c97-bc72-0779a659e4fa,280,True,GDPR
AUD-000325,2025-12-11T01:08:39.279249,data_modification,financial_system,usr_161,9c0f0932-7066-4227-b94a-94fabc514361,120,False,GDPR
AUD-000326,2025-11-13T19:35:14.279249,report_generation,hr_system,usr_450,81a43668-8507-4806-b2a6-2dd7fbc354dc,341,True,GDPR
AUD-000327,2025-11-19T15:25:05.279249,data_deletion,backup_system,usr_728,e6c00c28-9135-49ed-9c78-bb19f8cfcfcb,355,True,
AUD-000328,2025-11-14T01:36:53.279249,permission_change,backup_system,usr_956,333501be-b3ba-495a-bbd7-e7eac6a8064b,514,True,PCI-DSS
AUD-000329,2025-11-16T20:38:38.279249,backup_completed,payment_processor,usr_530,84b16014-1efb-4ed7-8da4-f9170618fe50,798,True,HIPAA
AUD-000330,2025-12-12T04:07:09.279249,permission_change,hr_system,usr_828,f27f6482-0d81-408c-9751-af2ae2e35cf5,816,False,SOX
AUD-000331,2025-12-01T15:35:28.279249,restore_initiated,hr_system,usr_328,42d86790-8bda-4698-9b82-c57b6fad6e09,650,True,PCI-DSS
