txn_id,customer_id,amount,currency,country,txn_type,risk_score,created_at
TXN-2000,CUST-381,16021.73,USD,AE,cash_deposit,2.5,2024-12-12T12:00:00Z
TXN-2001,CUST-858,3574.49,USD,CN,wire,10.2,2024-12-12T11:57:00Z
TXN-2002,CUST-195,14803.26,USD,AE,cash_deposit,3.2,2024-12-12T11:54:00Z
TXN-2003,CUST-303,12683.35,USD,CN,withdrawal,2.7,2024-12-12T11:51:00Z
TXN-2004,CUST-928,5588.97,USD,BR,cash_deposit,58.9,2024-12-12T11:48:00Z
TXN-2005,CUST-259,17483.67,USD,AE,purchase,34.0,2024-12-12T11:45:00Z
TXN-2006,CUST-467,2645.04,USD,KY,crypto,38.0,2024-12-12T11:42:00Z
TXN-2007,CUST-570,6686.57,USD,CN,wire,4.3,2024-12-12T11:39:00Z
TXN-2008,CUST-665,24330.58,USD,NG,crypto,37.9,2024-12-12T11:36:00Z
TXN-2009,CUST-296,22147.75,USD,US,wire,36.2,2024-12-12T11:33:00Z
TXN-2010,CUST-181,16565.46,USD,AE,wire,77.3,2024-12-12T11:30:00Z
TXN-2011,CUST-954,9565.14,USD,KY,cash_deposit,45.3,2024-12-12T11:27:00Z
TXN-2012,CUST-373,9317.51,USD,US,crypto,21.0,2024-12-12T11:24:00Z
TXN-2013,CUST-350,15910.96,USD,GB,withdrawal,53.4,2024-12-12T11:21:00Z
TXN-2014,CUST-755,9548.44,USD,CN,cash_deposit,99.0,2024-12-12T11:18:00Z
TXN-2015,CUST-894,17146.89,USD,BR,cash_deposit,84.3,2024-12-12T11:15:00Z
TXN-2016,CUST-510,20562.88,USD,NG,wire,80.5,2024-12-12T11:12:00Z
TXN-2017,CUST-997,5353.47,USD,KY,cash_deposit,94.3,2024-12-12T11:09:00Z
TXN-2018,CUST-758,16420.42,USD,CH,cash_deposit,39.6,2024-12-12T11:06:00Z
TXN-2019,CUST-674,6695.52,USD,CN,purchase,24.7,2024-12-12T11:03:00Z
TXN-2020,CUST-697,18700.64,USD,PA,purchase,42.8,2024-12-12T11:00:00Z
TXN-2021,CUST-621,5561.09,USD,CH,wire,99.8,2024-12-12T10:57:00Z
TXN-2022,CUST-256,18918.98,USD,GB,withdrawal,86.1,2024-12-12T10:54:00Z
TXN-2023,CUST-710,14950.58,USD,CH,crypto,38.5,2024-12-12T10:51:00Z
TXN-2024,CUST-111,6360.21,USD,US,crypto,55.3,2024-12-12T10:48:00Z
TXN-2025,CUST-448,18796.86,USD,US,purchase,76.9,2024-12-12T10:45:00Z
TXN-2026,CUST-839,10925.65,USD,NG,crypto,45.4,2024-12-12T10:42:00Z
TXN-2027,CUST-208,19072.86,USD,NG,crypto,50.8,2024-12-12T10:39:00Z
TXN-2028,CUST-880,15263.36,USD,GB,crypto,15.3,2024-12-12T10:36:00Z
TXN-2029,CUST-100,23842.14,USD,RU,purchase,92.2,2024-12-12T10:33:00Z
TXN-2030,CUST-471,12266.28,USD,NG,cash_deposit,11.2,2024-12-12T10:30:00Z
TXN-2031,CUST-180,1542.34,USD,US,withdrawal,87.8,2024-12-12T10:27:00Z
TXN-2032,CUST-645,20418.98,USD,GB,cash_deposit,97.8,2024-12-12T10:24:00Z
TXN-2033,CUST-269,16527.8,USD,NG,crypto,94.7,2024-12-12T10:21:00Z
TXN-2034,CUST-316,21823.58,USD,CN,cash_deposit,42.3,2024-12-12T10:18:00Z
TXN-2035,CUST-787,17852.43,USD,KY,withdrawal,39.9,2024-12-12T10:15:00Z
TXN-2036,CUST-353,22500.39,USD,AE,wire,45.1,2024-12-12T10:12:00Z
TXN-2037,CUST-335,8518.33,USD,RU,cash_deposit,58.8,2024-12-12T10:09:00Z
TXN-2038,CUST-160,279.05,USD,AE,wire,70.8,2024-12-12T10:06:00Z
TXN-2039,CUST-172,22644.96,USD,CN,cash_deposit,86.0,2024-12-12T10:03:00Z
TXN-2040,CUST-652,7034.08,USD,GB,crypto,48.5,2024-12-12T10:00:00Z
TXN-2041,CUST-584,14447.67,USD,PA,cash_deposit,24.3,2024-12-12T09:57:00Z
TXN-2042,CUST-462,2448.71,USD,PA,withdrawal,65.9,2024-12-12T09:54:00Z
TXN-2043,CUST-789,11728.91,USD,US,wire,72.9,2024-12-12T09:51:00Z
TXN-2044,CUST-982,10125.27,USD,US,cash_deposit,33.9,2024-12-12T09:48:00Z
TXN-2045,CUST-243,4870.59,USD,PA,cash_deposit,53.6,2024-12-12T09:45:00Z
TXN-2046,CUST-177,7035.77,USD,CH,crypto,25.0,2024-12-12T09:42:00Z
TXN-2047,CUST-653,2537.93,USD,BR,wire,65.2,2024-12-12T09:39:00Z
TXN-2048,CUST-270,23166.54,USD,PA,withdrawal,84.9,2024-12-12T09:36:00Z
TXN-2049,CUST-160,12085.82,USD,GB,withdrawal,86.5,2024-12-12T09:33:00Z
